Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997]
Latvia,LVA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,48.3067684090502,51.3379397660236,58.2311054415115,64.6903195541235,80.1767267899356,94.6761329899746,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.88526005426763,1.90217268380506,2.00796687876637,7.04224716054507,2.57371236333377,-4.455567259981,-14.2601400377132,-3.24912072305602,9.941921627624,11.9718356939022,10.7203659565649,8.28414597787324,8.42286220668569,7.08812865691006,6.32350815882813,5.67574131186166,2.7561742164455,6.33593778412593,8.83691278400258
Latvia,LVA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,5.75217754485806,-4.41980124357484,-9.76515572289502,4.691925313456,40.093502858067,-18.7441969407141,-40.2813421286797,-14.2521688663638,18.1933088992737,25.3405517349349,10.9394355388572,21.9696796710804,24.0131040403887,6.55545165209877,23.6378798209933,5.22995160476233,1.22175762396392,44.9674117619722,7.51992405126541
Latvia,LVA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-1.99957313446994,-3.88801692131393,-4.43048887338394,17.6595825638686,25.882030601829,-19.7287681111782,-34.5758861018349,-10.1881748876026,22.3617588780233,14.3332566927834,20.8946128654054,28.3510946742405,10.8363011624878,-3.90798419691181,19.3153350507974,22.0880237740988,4.49543321527928,42.9806947532728,5.13472491173879
Latvia,LVA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,12425.6842005191,11863.4534768596,11532.8793375093,11185.4178228685,10320.724432432,9880.22006574321,10127.9660862626,11619.0108766641,11883.6558235715,10721.1688650655,9487.45376427272,8476.74849168538,7743.27904176437,7073.05470196388,6528.59740626484,6061.52267111571,5680.93882321641,5483.74431902819,5108.6022119727
Latvia,LVA,GDP (constant LCU),NY.GDP.MKTP.KN,24572126000,23653140000,23211615000,22754708000,21257689000,20724305000,21690751000,25298328000,26147905000,23783380000,21240502000,19183916000,17716274000,16339980000,15258442000,14350958000,13580182000,13215928000,12428468000
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13786.4567953114,13162.6545599056,12795.8782909892,12410.3652614992,11450.9767983716,10962.2315251539,11237.1089285212,12891.4423439709,13185.0693240034,11895.2750583575,10526.4522506693,9405.06172211095,8591.26791254397,7847.64536792469,7243.56297995178,6725.33754041856,6303.07485521062,6084.28501085339,5668.0600072591
Latvia,LVA,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,5372207000,5481820000,5703576000,5967987000,5072249000,4029367000,5019690000,7672538000,8542904000,6981678000,6106428000,5051034000,3935326000,3550575000,3694974000,3096814000,2536542000,2427419000,1697725000
Latvia,LVA,GDP per capita (current LCU),NY.GDP.PCAP.CN,12425.6842005191,11849.7418474036,11303.030287974,10777.2945147737,9595.45256150262,8623.36386888544,8871.58940060299,11265.1729969201,10318.4011452854,7753.47655945369,6102.50406579599,4903.28095436304,4183.55824305985,3638.84652794401,3196.58689782943,2901.09606977677,2624.00302533129,2495.68779333275,2217.96731489105
Latvia,LVA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.3664409013693,17.9744374392031,17.8581749271727,17.5023415633365,18.8051562854182,18.4073345945761,19.0407446144233,19.708532839061,17.6222423382551,17.221544282118,17.8666445132145,19.8180219511652,21.0950654699699,20.6263111344796,20.5404601572996,20.8878661831057,22.5406177183677,22.6299762829289,21.0241542599089
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,122.252539320367,125.230902214452,125.157855220952,128.22844171041,125.490446188595,108.604780633327,86.4124530894934,91.1764553594846,95.5732855011814,100.132982720502,100.235751280167,93.1356761811573,84.6111799534319,83.2063442403465,86.3683911333031,81.5362474139149,79.8650709941218,90.5535728981962,88.4406254725737
Latvia,LVA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.115712474014657,1.915588014642,1.71841948890339,3.63399957602259,6.52344087085697,-0.360646954976275,-9.65367579737001,11.662247422828,20.0626710169173,12.4335534677998,11.199010819183,7.06230062105652,5.01810737439072,5.07274915115785,2.30250075157525,3.61822725593801,1.49184828686271,4.82382490013987,5.88733415793435
Lithuania,LTU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,41.55766482126,40.8159237376703,43.0171160061714,46.5187793307084,49.5000058753716,58.6255900147511,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.02458395469182,3.53700987901611,3.55007284270485,3.8438647490634,6.03900816040344,1.65124065328366,-14.8386083735986,2.61442303328732,11.1074801410501,7.41412133545715,7.73236760360545,6.56949011753593,10.565956988762,6.75141457592376,6.52610890248806,3.69552542107776,-1.14157115625557,7.47575872433057,8.31092156187248
Lithuania,LTU,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,22.0476919717946,6.80459297800348,-2.16153035347158,-10.5639753907391,18.8657542532978,38.9652372721794,-54.3273315103183,3.48116006009194,30.0332592909835,12.3705902568358,3.65290934716586,22.867392380526,16.1503200381487,18.1194684376634,16.1425185569306,-12.0756141943502,-12.3654191290468,20.9130141918101,40.4289880032096
Lithuania,LTU,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,4.85602482896299,5.71276834198362,8.2994738024839,-1.77829532095673,20.146743334372,1.47532327840021,-38.9025708822663,-3.99631579401834,22.3343961523304,19.5934555637006,11.4719586465495,15.8031253696449,14.059247215238,11.0862484785336,12.7324080492756,-6.86123464618315,-5.89432106024661,21.1765004703917,25.6339060148132
Lithuania,LTU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,12856.0602566,12482.955578207,11953.2946161682,11427.2603708515,10857.666898384,10010.6545028835,9643.68196942315,11198.9668663708,10801.9684993071,9607.27928514219,8802.50038524882,8038.73648053419,7458.95204779321,6691.58050075703,6218.25748281817,5789.40608126334,5543.94907494897,5568.32090329135,5143.6042870525
Lithuania,LTU,GDP (constant LCU),NY.GDP.MKTP.KN,37345698000,36604607000,35354128000,34142060000,32878264000,31005820000,30502156000,35816883000,34904336000,31414929000,29246554000,27147416000,25473910000,23039560000,21582440000,20260235000,19538196000,19763814000,18389090000
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14263.9645773495,13850.0001271199,13262.3344620771,12678.6926859879,12046.7213858694,11106.9502145424,10699.7894581629,12425.3980999207,11984.9232941064,10659.4002106998,9766.48764716509,8919.08174949012,8275.80344758031,7424.39482424481,6899.23683441212,6423.42067622444,6151.08296362442,6178.1238213384,5706.89526075875
Lithuania,LTU,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,7323927000,6984746000,6607287000,6100941000,6211398000,5169843000,5094680000,8338616000,8685725000,7099986000,5936768000,5325795000,4599008000,4032122000,3629722000,3219768000,3456958000,3673485000,3031516000
Lithuania,LTU,GDP per capita (current LCU),NY.GDP.PCAP.CN,12856.0602566,12475.0111428754,11846.9321825249,11182.296312337,10342.1329771161,9051.10771314979,8503.86636888239,10211.9162124312,8978.204706845,7355.95119007899,6314.44580752969,5395.10345491291,4875.24379884944,4409.55374960754,4084.63192250357,3815.20693029019,3606.61794124006,3668.58317806933,3278.87714512759
Lithuania,LTU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.2126733312094,16.6137648811985,16.656491019674,17.4547517173143,18.3195460074806,19.8449958662449,21.2656794815335,18.6797044843784,17.465077906585,19.1470846962272,18.5244435835155,19.1852716973069,19.5742449427615,20.5891180893863,21.1712000848698,22.4329949382292,23.666520331881,25.8848771862349,24.1601424959917
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,138.552317324475,142.721642753591,155.886790868636,155.843160657432,148.447219109978,129.887382863414,105.338778299376,126.849087602913,116.387387927408,124.335443328732,117.483577036961,104.604018876523,98.2349064828604,100.490621074193,93.6656971630274,83.3785893281735,74.8214951638714,89.6582878018121,100.025609013827
Lithuania,LTU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.0636827914669311,0.833592064248663,1.28133222727746,2.73425349368634,5.34995229795774,2.53348366045552,-3.29603877370516,9.70910857173813,8.55458561870641,6.73558515155621,6.88510859135766,2.68179721009696,-0.813494503489466,0.318656607612212,-0.32181060141184,1.29853834645186,-1.25689219624905,3.35143703021137,11.4486891249753
Malaysia,MYS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,123.10362963114,120.578651022847,119.899693910412,114.124529817132,108.425936705379,107.122752573885,111.606889987937,96.7482535065206,101.580075160148,103.663830374316,106.524431907379,111.937605148211,118.974148880103,121.827344934405,129.101375578239,134.999853925775,149.152981074863,158.505378770173,158.385047580688
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.09153242155011,6.00672194558203,4.69372252557893,5.47345419253853,5.29391283414003,7.42484738326097,-1.51352871598714,4.83176988913097,6.29878592740947,5.5848470671515,5.33213916141486,6.78343772370305,5.7884992858875,5.39098830692797,0.517675319192861,8.85886816969386,6.13761201057692,-7.35941518817556,7.32274185035924
Malaysia,MYS,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,17.0005627708655,-4.18037281554193,-3.88513485647873,16.4403055111745,0.0244395875764098,73.048759267513,-29.5932944648166,0.186714055981099,9.8618486761695,15.3022879685383,-19.1185264655974,15.0927074227174,-10.9034831371277,28.0343224623686,-24.6487862020238,37.6568384477628,2.92276769083975,-43.2418406313865,16.8289362924543
Malaysia,MYS,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,3.61259752594923,4.79057114940026,8.1298267985525,18.9835506851457,6.35079115952205,11.0367007625989,-2.48733850113443,2.49016725149751,10.7939850574309,6.26371278438494,4.97537986662779,3.5535552894175,2.84372462885494,0.577694206001027,-2.0623245737618,26.4194838545167,-6.54076507603328,-42.9659716728375,9.16230458636474
Malaysia,MYS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,37881.7314123128,36590.9722650373,35057.8450361404,34021.9136903,32782.5720503672,31639.9968994765,29975.5963595826,31044.5672320742,30238.5920231219,29072.6017509328,28157.1163671499,27354.6179413954,26231.8099448689,25409.604528456,24724.2306631869,25237.2681459916,23780.9695844475,22979.1340398602,25459.9000300153
Malaysia,MYS,GDP (constant LCU),NY.GDP.MKTP.KN,1176941187000,1119920092400,1056461394000,1009097172700,956730942800,908628919800,845827517500,858826097100,819242199200,770697606800,729932019800,692981292900,648959527500,613449979800,582070620700,579072903200,531948304200,501187368100,541001947600
Malaysia,MYS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,9699.58490873216,9369.08713371092,8976.53121881046,8711.28188426366,8393.94951799415,8101.39412843057,7675.22579459372,7948.93487166413,7742.56560916984,7444.0147978366,7209.60554879634,7004.12651366437,6716.63248705894,6506.10749383425,6330.61810217876,6461.98091059065,6089.09691021546,5883.78760523907,6518.98561396533
Malaysia,MYS,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,304423000000,293808868100,280377198900,259296816800,217926608600,204913011200,184545298800,189252652900,184654448300,166664686900,156840639700,149407070400,144280000800,140290524600,139484729400,142421931900,112658213400,120542623200,211352111600
Malaysia,MYS,GDP per capita (current LCU),NY.GDP.PCAP.CN,37881.7314123128,36150.6373540304,33801.9088690364,32745.956097684,31240.708778294,28603.7222091119,25263.2046747084,27831.8667498352,24557.9937609541,22512.1544562303,20968.5129374326,18712.4848228101,16927.2017025789,15872.998778707,14976.266131612,15532.7378552766,13445.7793729663,12986.5181708919,13261.4541607209
Malaysia,MYS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.0865607985559,13.3287480692634,13.7154015161779,13.842133658412,13.2706614765507,12.581169028796,13.0484795688336,11.5047879794636,11.5668680674542,11.1676921633288,11.4736063637601,12.579949709734,12.9680086157285,12.95780675499,12.0392876490092,10.1652352266127,10.9866872365044,9.76899693902409,10.7670469667666
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,131.37007244526,138.312231176843,142.720991464873,147.841754766013,154.937684607226,157.944764886771,162.558970452699,176.668324785148,192.465506357652,202.577146840398,203.854644595624,210.374265897124,194.195129056831,199.356232695655,203.364636010653,220.406788982074,217.570919391949,209.492202808189,185.66511116237
Malaysia,MYS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.21805573355338,2.46746678366378,0.17447448132144,0.999932303470885,5.41240809007968,7.26684593389439,-5.99220155562196,10.3889003992836,4.88132335727943,3.98093167351242,8.8625864706771,6.00928261482106,3.29893287687825,3.12888319863409,-1.58187391181744,8.85521685144839,0.045452820569551,8.49871999834858,3.48234958265934
Morocco,MAR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,78.3933979966934,83.5103076143461,83.5655425639053,87.7618401906561,86.8041769614318,83.2922890741899,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.34458297635238,2.71924407846913,4.12221286877295,3.06234368406973,5.5246452315983,3.49955710171204,3.74576939856186,5.68453935953937,3.44106776977779,7.79082001843805,3.19224971912493,4.57138017092682,6.17110215278129,3.73019736199839,7.72182521164862,2.58218089914813,1.69706147921158,7.23855268965391,-1.56070235606461
Morocco,MAR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,5.62250799043349,-2.19684222191474,5.00067357608845,-0.932177672189255,10.2840407350402,-1.74027407661249,-2.66866010659773,22.8755234742333,13.3791944721867,8.30308522147787,-0.909112600819157,9.38506247541551,18.6362943916074,5.17720205940904,9.38487029560149,1.81234539548083,-2.01862533793138,17.9803248946969,7.36988496409869
Morocco,MAR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,2.49933469351549,-1.25679940899562,-0.515937628201968,3.61770912724238,7.79467521927583,-1.44777095024804,-2.64227559038706,15.209686095209,14.3199241727321,9.99311334314584,7.24181191018349,9.15289493121627,6.34535310256932,7.28184082726877,0.426877811847447,2.62084248283875,10.9709896273672,12.7531893985734,6.46718854019348
Morocco,MAR,GDP per capita (constant LCU),NY.GDP.PCAP.KN,29709.84375,28838.228515625,28451.9609375,27704.052734375,27255.962890625,26186.314453125,25642.009765625,25042.513671875,24008.212890625,23517.947265625,22112.80859375,21720.162109375,21038.0078125,20065.046875,19598.626953125,18439.34375,18222.0546875,18172.251953125,17195.380859375
Morocco,MAR,GDP (constant LCU),NY.GDP.MKTP.KN,1044963000000,1001454000000,974942922316.456,936344796614.334,908522708822.373,860957842434.257,831846885671.374,801812826194.053,758685074518.12,733446677297.142,680435195846.625,659385949718.778,630560626283.196,593909843165.999,572552504738.199,531510214957.15,518131131838.282,509484860527.849,475094868169.554
Morocco,MAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3139.22827148438,3047.130859375,3006.31665039063,2927.29052734375,2879.94409179688,2766.921875,2709.4091796875,2646.06469726563,2536.77734375,2484.97436523438,2336.50341796875,2295.01538085938,2222.93701171875,2120.13110351563,2070.84765625,1948.3544921875,1925.39514160156,1920.1328125,1816.91381835938
Morocco,MAR,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,277314000000,270552000000,273995574764.312,275416552392.401,265800657737.173,246580507985.651,250202872490.251,256993344911.774,223065745270.233,195124119338.28,177396669125.594,165417448629.24,151546551956.757,142504159829.712,132831575904.028,132266957609.587,128888980454.147,116146554056.107,103009550927.68
Morocco,MAR,GDP per capita (current LCU),NY.GDP.PCAP.CN,30652.517578125,28838.228515625,28390.796875,27300.439453125,26716.43359375,25822.59375,25123.177734375,24647.35546875,22540.578125,21401.5234375,19836.130859375,19312.7578125,18536.869140625,17528.759765625,16958.5703125,15857.9990234375,15953.115234375,15928.6533203125,13498.8095703125
Morocco,MAR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.1564372764046,19.1051211538423,18.3285750211364,18.2279591184649,17.2210400606432,16.5869372256361,16.7508457191077,15.2331473161388,15.921803090307,16.1386944577566,16.7934779655334,16.1479330132825,15.6322916116982,15.8265248750636,16.1030818474031,15.9016441147619,15.4018869892777,14.3046716026992,17.0186462627484
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,67.2886759253849,71.8935667539398,73.8577565345104,78.2221018932457,76.8258714922397,69.5419796079122,62.370956013911,77.8344716448815,71.3496467832378,64.6721977795161,61.4938276864817,55.5516384775895,52.3318582627957,54.3101279187195,53.4915710202405,53.4403058394004,48.578876485494,45.6723595901005,51.1501546486104
Morocco,MAR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.17293530967125,0.215437768161777,1.2602624752606,0.533172468011429,-0.598844910943413,0.647501041101251,-0.452558772796181,4.83038639846558,3.17154411666687,1.44536677601855,0.886221392597534,0.913545159779503,0.860408268690563,0.959559346310684,0.614522895180045,-1.76759867259516,-0.12015616542773,11.6571702110501,0.713391653305038
Pakistan,PAK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,15.3860743194228,15.5889529137955,16.1155186278304,16.9400444781753,18.1263337413058,21.412917545858,22.7227865928929,28.7337801656211,27.843209788625,26.8499883157095,26.1275373642649,26.1275926963236,22.3145588868742,19.6129740807377,19.8099352966625,20.1396382564613,25.4743176424825,25.1139429411396,24.64621514863
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.73114747532071,4.67470798154832,4.39645663353076,3.50703341999964,2.74840591749019,1.60668862898785,2.83165851919782,1.70140546555248,4.83281727691724,5.89898444157643,6.51877807393943,7.54686001519235,5.77703399200348,2.50833772398214,3.55441821580422,4.26008801168791,3.66013274348722,2.55023429543455,1.01439601402073
Pakistan,PAK,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,14.5501120601255,2.75599793122933,2.77741014384472,2.54094746468283,-6.69882686423455,-6.5338012840008,-4.31643802512251,4.34061474871355,2.59759454129313,14.3152119626912,13.2128018965654,7.38283396370203,6.49732570544734,-4.02405345997093,2.52861042585447,5.1217097540803,-9.19090428359539,3.04709141922802,-3.61366679913461
Pakistan,PAK,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,15.7732296177976,2.52190582331625,2.58330918301584,2.42633656646277,-7.70555139954023,-7.32505170274632,-4.95858884723512,4.58447453015,2.39591631533322,15.1408856333793,13.9151274614045,7.36563926081479,6.57335612197446,-4.66520663380719,2.42904839091256,5.04217108652863,-4.49871598546186,-3.69196845015072,-3.81848578671088
Pakistan,PAK,GDP per capita (constant LCU),NY.GDP.PCAP.KN,146993.639505308,142184.918611537,137762.742424594,134004.901232314,131813.329306668,131024.187357703,131890.041431656,131149.395811495,131795.97131274,128441.508740743,123858.931703626,118816.120055937,112975.627181102,109169.612212413,109203.967252968,108767.34116485,107581.447069164,106792.237796082,107191.295159727
Pakistan,PAK,GDP (constant LCU),NY.GDP.MKTP.KN,31011144936900,29610240777900,28287865663900,27096576431900,26178488105200,25478242578500,25075359626700,24384863560300,23976918950800,22871577406400,21597541777200,20275806921300,18852997584900,17823337328900,17387207445400,16790406189300,16104346840200,15535718905600,15149374365000
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1282.44302583998,1240.48943795561,1201.90825152423,1169.1230422766,1150.00271747119,1143.11786454657,1150.67199084941,1144.2102431616,1149.8512780053,1120.58533734708,1080.60473695237,1036.6088290344,985.653567432547,952.448067049918,952.74779690429,948.938461456233,938.592152476364,931.706712183853,935.188280057394
Pakistan,PAK,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,4333469666000,3743067097900,3650992505300,3559051208600,3474742266400,3764844277300,4062418535400,4274366811400,4086999366400,3991369493500,3466509286900,3043063168300,2834298933300,2659481728300,2789623425400,2723469044400,2592738722200,2714873154800,2818947818900
Pakistan,PAK,GDP per capita (current LCU),NY.GDP.PCAP.CN,130080.645644941,120857.662634935,109018.810693778,99139.0650145398,92025.1159880787,76454.8835481296,69427.1160626554,57213.253095736,50789.1181969912,46140.0614266355,40867.7424985734,36353.7953017141,32205.9079794732,30138.8239637458,29064.4897851104,27488.4698395006,19629.1763953165,18406.1566784033,17181.8256028625
Pakistan,PAK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.972534095097,10.762998084335,11.0031169601421,10.4887536477689,9.73614664562683,10.3162266270873,10.5188622747459,9.74969194677231,9.8739949171983,10.4362743666141,7.4610935374479,7.76209454803364,8.27838936888945,8.18406645274745,7.34670936139003,8.08612353369108,10.360099905424,11.2641056207369,11.8935705131795
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,27.6546725177778,30.9012446161031,33.3335986818131,32.8055022073679,32.9399051456411,32.8689265807296,32.0718482614804,35.5942014925682,32.9904285662027,35.6817296644661,32.1544291384714,27.549625426659,29.7963964450084,27.6338067154702,27.630045237448,25.3634296894019,32.3199628094266,34.011725180531,36.8522661008964
Pakistan,PAK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.11024865864624,7.41155324078615,6.96594307847739,5.96857438102762,19.6446511272008,10.8502394558279,20.666515814728,13.2040098194447,7.2743193266169,8.87281485712606,7.83976364018399,7.33061167394966,3.2586047519213,3.72901330405134,5.31063571353363,38.5119861946479,5.86228617966552,7.52603689850602,13.3835146350326
Panama,PAN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,85.5020455837299,83.3120695239316,67.3741306395628,81.8872451698825,82.6364489295827,84.2742398354831,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.73305429601191,5.06642235455794,6.90394805143934,9.7784900714035,11.3136259097045,5.82799349428569,1.24299231776412,9.85565485158462,11.9839853947871,8.65246561056689,7.19127940233516,7.52207965784608,4.20549594481572,2.22914941663726,0.574272790634694,2.71537415482833,3.91720658872828,7.34150070288595,6.46099044002877
Panama,PAN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,14799.9258769277,14243.3075494686,13794.9936851749,13133.3043704322,12178.1259687561,11136.7922570884,10713.5155361465,10775.9457786988,9991.16253793433,9088.92610007062,8523.80372792114,8105.33370669831,7684.49211402904,7517.59348082932,7497.72888325407,7602.17382542436,7548.59532122438,7409.93141413102,7042.72629231228
Panama,PAN,GDP (constant LCU),NY.GDP.MKTP.KN,58564771887.6649,55389274695.2207,52718340887.5422,49313745514.9697,44921136629.6753,40355469748.2539,38133076528.9743,37664904657.5873,34285813241.451,30616711059.6932,28178569982.4152,26288117969.6054,24449041585.9317,23462334077.7335,22950728057.1339,22819680839.1649,22216421861.8019,21378963687.6283,19916773612.8488
Panama,PAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,13669.5594424097,13155.4536707181,12741.3804471235,12130.2286416686,11248.0034164618,10286.2031216902,9895.25479224462,9952.91683181628,9228.0725827136,8394.74579979283,7872.78549252023,7486.27674392646,7097.57755619612,6943.42605527968,6925.07864600125,7021.54644978138,6972.06008383013,6843.98683966041,6504.8275572424
Panama,PAN,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,GDP per capita (current LCU),NY.GDP.PCAP.CN,13669.5594424097,12837.2479584282,11932.2862205866,10767.2931788172,9403.43990821634,8124.55830734871,7618.43845900774,7197.11078610101,6205.82157550354,5385.56424337546,4953.12997978141,4629.02931602921,4304.10697986678,4163.52195937827,4084.2585357057,4099.00653989315,4121.56221968523,4012.05416513441,3775.57153627026
Panama,PAN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.2854776509563,10.0413850573101,10.7127427911026,10.8556333586448,11.8640759640132,12.6126485258928,11.9487537015838,12.0727200230963,12.4662000829246,13.0967886891404,13.9446547697866,14.4303225168784,14.8147107139303,15.7186717657599,14.7822661908201,13.9871165053318,13.8127507357184,13.4514978135174,13.2571468699335
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,99.9364044088013,119.090610439611,137.634073758934,158.058803305491,162.487561380384,148.275046063069,138.980368198775,166.698146373569,149.570452818048,137.89570200616,135.694316600018,123.652561234755,114.693366893187,121.851866028997,130.09836799567,133.988939472689,126.686314897888,151.268472830654,165.343715010128
Panama,PAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.47876891776404,4.19788931010825,5.5041704616421,6.175970059661,5.84409898477483,2.59015390175783,6.47095991225275,7.5274953011119,4.82493992296615,1.9699848219835,1.74832129569238,1.96500459793643,1.13136421793709,1.6713357522538,1.02821444277517,-1.24818220172959,0.842387065816965,0.99751922630054,1.60883893747285
Peru,PER,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,43.8679314540477,40.8996268175973,37.7199291764532,34.0437468209084,32.3092275000503,30.261687153432,30.0145290325562,29.7639607500021,24.6070736917389,20.8131640208248,19.066421608863,17.9102399219746,19.9857411626907,22.2020482940237,23.4478078840921,26.3416775572587,28.9773282546112,28.1910496598723,24.4097995545657
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.25224477218451,2.38215737180541,5.85251821084928,6.13972470560435,6.32719240161117,8.33245910749577,1.0958236592427,9.1265683014642,8.5183877690955,7.5288990440594,6.28506032509601,4.95820320611745,4.16502313666112,5.45352893818767,0.617892325624297,2.69437139806912,1.49491064308833,-0.391537555833821,6.47682442079709
Peru,PER,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-3.57581175472356,-1.05690813144639,8.50413169366908,9.4940823396354,12.2090873662227,35.8155883989523,-20.2038142063483,31.0963143846897,28.6337819822123,34.6307041699449,6.22649394066026,0.198890400921186,5.07328072153325,3.9562073006889,-6.90811357407063,-2.91169327752803,-13.4558626240945,-2.0606591481441,14.9151945241331
Peru,PER,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-7.15903652895199,-2.01166044047079,5.37871737644433,14.8892484411517,9.9291665366493,21.873336206678,-3.4041094213014,27.818819257497,22.6710698103064,18.8698192441117,11.123510017753,7.36555479918313,5.61658805935809,0.491301080862371,-8.10538057045733,-5.15365239294711,-11.0563459168814,-1.17785108596985,15.2542805379061
Peru,PER,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15710.7369227324,15395.2940096662,15194.843444026,14494.2842739777,13781.7981247601,13071.727495702,12157.9177675483,12110.9407580351,11177.9256693275,10380.084928416,9733.48495965878,9241.08490917606,8890.77827334499,8625.472356311,8276.17076185598,8336.58513690722,8242.23031033658,8257.34502440253,8437.7978714773
Peru,PER,GDP (constant LCU),NY.GDP.MKTP.KN,482506000000,467308000000,456435000000,431199000000,406256000000,382081000000,352693000000,348870000000,319693000000,294598000000,273971000000,257770000000,245593000000,235773000000,223580000000,222207000000,216377000000,213190000000,214028000000
